id,name,ancestry
1,レディース,999999
2,トップス,1
3,Tシャツ/カットソー(半袖/袖なし),1/2
4,Tシャツ/カットソー(七分/長袖),1/2
5,シャツ/ブラウス(半袖/袖なし),1/2
6,シャツ/ブラウス(七部/長袖),1/2
7,ポロシャツ,1/2
8,キャミソール,1/2
9,タンクトップ,1/2
10,ホルターネック,1/2
11,ニット/セーター,1/2
12,チュニック,1/2
13,カーディガン/ボレロ,1/2
14,アンサブル,1/2
15,ベスト/ジレ,1/2
16,パーカー,1/2
17,トレーナー/スウェット,1/2
18,ベアトップ/チューブトップ,1/2
19,ジャージ,1/2
20,その他,1/2
21,ジャケット/アウター,1
22,テーラードジャケット,1/21
23,ノーカラージャケット,1/21
24,Gジャン/デニム,1/21
25,レザージャケット,1/21
26,ダウンジャケット,1/21
27,ライダースジャケット,1/21
28,ミリタリージャケット,1/21
29,ダウンベスト,1/21
30,ジャンパー/ブルゾン,1/21
31,ポンチョ,1/21
32,ロングコート,1/21
33,トレンチコート,1/21
34,ダッフルコート,1/21
35,ピーコート,1/21
36,チェスターコート,1/21
37,モッズコート,1/21
38,スタジャン,1/21
39,毛皮/ファーコート,1/21
40,スプリングコード,1/21
41,スカジャン,1/21
42,その他,1/21
43,パンツ,1
44,デニム/ジーンズ,1/43
45,ショートパンツ,1/43
46,カジュアルパンツ,1/43
47,ハーフパンツ,1/43
48,チノパン,1/43
49,ワークパンツ/カーゴパンツ,1/43
50,クロップドパンツ,1/43
51,サロペット/オーバーオール,1/43
52,オールインワン,1/43
53,サルエルパンツ,1/43
54,ガウチョパンツ,1/43
55,その他,1/43
56,スカート,1
57,ミニスカート,1/56
58,膝丈スカート,1/56
59,ロングスカート,1/56
60,キュロット,1/56
61,その他,1/56
62,ワンピース,1/56
63,ミニワンピ,1/56
64,膝丈ワンピ,1/56
65,ロングワンピ,1/56
66,その他,1/56
67,靴,1
68,ハイヒール,1/67
69,ブーツ,1/67
70,サンダル,1/67
71,スニーカー,1/67
72,ミュール,1/67
73,モカシン,1/67
74,ローファー/革靴,1/67
75,フラッシュシューズ/バレエシューズ,1/67
76,その他,1/67
77,ルームウェア/パジャマ,1
78,ルームウェア,1/77
79,パジャマ,1/77
80,その他,1/77
81,レッグウェア,1
82,ソックス,1/81
83,スパッツ/レギンス,1/81
84,ストッキング/タイツ,1/81
85,レッグウォーマー,1/81
86,その他,1/81
87,帽子,1
88,ニットキャップ/ビーニー,1/87
89,ハット,1/87
90,ハンチング/ベレー帽,1/87
91,キャップ,1/87
92,キャスケット,1/87
93,麦わら帽子,1/87
94,その他,1/87
95,バッグ,1
96,ハンドバッグ,1/95
97,トートバッグ,1/95
98,エコバッグ,1/95
99,リュック/バックパック,1/95
100,ボストンバック,1/95
101,スポーツバック,1/95
102,ショルダーバック,1/95
103,クラッチバック,1/95
104,ポーチ/バニティ,1/95
105,ボディバック/ウエストバック,1/95
106,マザーズバック,1/95
107,メッセンジャーバック,1/95
108,ビジネスバック,1/95
109,旅行用バック/キャリーバック,1/95
110,ショップ袋,1/95
111,和装用バッグ,1/95
112,かごバック,1/95
113,その他,1/95
114,アクセサリー,1
115,ネックレス,1/114
116,ブレスレット,1/114
117,バングル/リストバンド,1/114
118,リング,1/114
119,ピアス(片耳用),1/114
120,ピアス(両耳用),1/114
121,イヤリング,1/114
122,アンクレット,1/114
123,ブローチ/コサージュ,1/114
124,チャーム,1/114
125,その他,1/114
126,ヘアアクセサリー,1
127,ヘアゴム/シュシュ,1/126
128,ヘアバンド/カチューシャ,1/126
129,ヘアピン,1/126
130,その他,1/126
131,小物,1
132,長財布,1/131
133,折り財布,1/131
134,コインケース/小銭入れ,1/131
135,名刺入れ/定期入れ,1/131
136,キーケース,1/131
137,キーホルダー,1/131
138,手袋/アームカバー,1/131
139,ハンカチ,1/131
140,ベルト,1/131
141,マフラー/ショール,1/131
142,ストール/スヌード,1/131
143,バンダナ/スカーフ,1/131
144,ネックウォーマー,1/131
145,サスペンダー,1/131
146,サングラス/メガネ,1/131
147,モバイルケース/カバー,1/131
148,手帳,1/131
149,イヤーマフ,1/131
150,傘,1/131
151,レインコート,1/131
152,ミラー,1/131
153,タバコグッズ,1/131
154,その他,1/131
155,時計,1
156,腕時計(アナログ),1/155
157,腕時計(デジタル),1/155
158,ラバーベルト,1/155
159,レザーベルト,1/155
160,金属ベルト,1/155
161,その他,1/155
162,ウィッグ/エクステ,1
163,前髪ウィッグ,1/162
164,ロングストレート,1/162
165,ロングカール,1/162
166,ショートストレート,1/162
167,ショートカール,1/162
168,その他,1/162
169,浴衣/水着,1
170,浴衣,1/169
171,着物,1/169
172,振袖,1/169
173,長襦袢/半襦袢,1/169
174,水着セパレート,1/169
175,水着ワンピース,1/169
176,水着ワンピース,1/169
177,水着スポーツ用,1/169
178,その他,1/169
179,スーツ/フォーマル/ドレス,1
180,スカートスーツ上下,1/179
181,パンツスーツ上下,1/179
182,ドレス,1/179
183,パーティーシューズ,1/179
184,シューズ,1/179
185,その他,1/179
186,マタニティー,1
187,トップス,1/186
188,アウター,1/186
189,インナー,1/186
190,ワンピース,1/186
191,パンツ/スパッツ,1/186
192,スカート,1/186
193,パジャマ,1/186
194,授乳服,1/186
195,その他,1/186
196,その他,1
197,コスプレ,1/196
198,下着,1/196
199,その他,1/196
200,メンズ,999998
201,トップス,200
202,Tシャツ/カットソー(半袖/袖なし),200/201
203,Tシャツ/カットソー(七分/長袖),200/201
204,シャツ/ブラウス(半袖/袖なし),200/201
205,シャツ/ブラウス(七部/長袖),200/201
206,ポロシャツ,200/201
207,タンクトップ,200/201
208,ホルターネック,200/201
209,ニット/セーター,200/201
210,カーディガン,200/201
211,パーカー,200/201
212,スウェット,200/201
213,ジャージ,200/201
214,その他,200/201
215,ジャケット/アウター,200
216,テーラードジャケット,200/215
217,ノーカラージャケット,200/215
218,Gジャン/デニム,200/215
219,レザージャケット,200/215
220,ダウンジャケット,200/215
221,ライダースジャケット,200/215
222,ミリタリージャケット,200/215
223,ダウンベスト,200/215
224,ライダーズジャケット,200/215
225,ミリタリージャケット,200/215
226,ナイロンジャケット,200/215
227,フライトジャケット,200/215
228,ダッフルコート,200/215
229,ピーコート,200/215
230,ステントカラーコート,200/215
231,トレンチコート,200/215
232,チェスターコート,200/215
233,モッズコート,200/215
234,スタジャン,200/215
235,スカジャン,200/215
236,ブルゾン,200/215
237,マウンテンパーカー,200/215
238,ダウンベスト,200/215
239,ポンチョ,200/215
240,カバーオール,200/215
241,その他,200/215
242,パンツ,200
243,デニム/ジーンズ,200/242
244,ワークパンツ/カーゴパンツ,200/242
245,スラックス,200/242
246,チノパン,200/242
247,ショートパンツ,200/242
248,ペインターパンツ,200/242
249,サルエルパンツ,200/242
250,オーバーオール,200/242
251,その他,200/242
252,靴,200
253,スニーカー,200/252
254,サンダル,200/252
255,ブーツ,200/252
256,モカシン,200/252
257,ドレス/ビジネス,200/252
258,長靴/レインシューズ,200/252
259,デッキシューズ,200/252
260,その他,200/252
261,バッグ,200
262,ショルダーバック,200/261
263,トートバック,200/261
264,ボストンバック,200/261
265,リュック/バックパック,200/261
266,ウエストポーチ,200/261
267,ドラムバック,200/261
268,ビジネスバック,200/261
269,トララベルバック,200/261
270,メッセンジャーバック,200/261
271,エコバック,200/261
272,その他,200/261
273,スーツ,200
274,スーツジャケット,200/273
275,スーツベスト,200/273
276,スラックス,200/273
277,セットアップ,200/273
278,その他,200/273
279,帽子,200
280,ニットキャップ/ビーニー,200/279
281,ハット,200/279
282,ハンチング/ベレー帽,200/279
283,キャップ,200/279
284,キャスケット,200/279
285,麦わら帽子,200/279
286,その他,200/279
287,アクセサリー,200
288,ネックレス,200/287
289,ブレスレット,200/287
290,バングル/リストバンド,200/287
291,リング,200/287
292,ピアス(片耳用),200/287
293,ピアス(両耳用),200/287
294,イヤリング,200/287
295,アンクレット,200/287
296,その他,200/287
297,小物,200
298,長財布,200/297
299,折り財布,200/297
300,マネークリップ,200/297
301,コインケース/小銭入れ,200/297
302,名刺入れ/定期入れ,200/297
303,キーケース,200/297
304,キーホルダー,200/297
305,手袋,200/297
306,ハンカチ,200/297
307,ベルト,200/297
308,マフラー,200/297
309,ストール,200/297
310,バンダナ,200/297
311,ネックウォーマー,200/297
312,サスペンダー,200/297
313,サングラス/メガネ,200/297
314,モバイルケース/カバー,200/297
315,手帳,200/297
316,ストラップ,200/297
317,ネクタイピン,200/297
318,カフリンクス,200/297
319,イヤーマフ,200/297
320,傘,200/297
321,レインコート,200/297
322,ミラー,200/297
323,タバコグッズ,200/297
324,その他,200/297
325,時計,200
326,腕時計(アナログ),200/325
327,腕時計(デジタル),200/325
328,ラバーベルト,200/325
329,レザーベルト,200/325
330,金属ベルト,200/325
331,その他,200/325
332,水着,200
333,一般水着,200/332
334,スポーツ用,200/332
335,アクセサリー,200/332
336,その他,200/332
337,レッグウェア,200
338,ソックス,200/337
339,レギンス/スパッツ,200/337
340,レッグウォーマー,200/337
341,その他,200/337
342,アンダーウェア,200
343,トランクス,200/342
344,ボクサーパンツ,200/342
345,その他,200/342
346,その他,200
347,—,200/346
348,ベビー・キッズ,999997
349,ベビー服(女の子用)~95cm,348
350,トップス,348/349
351,アウター,348/349
352,パンツ,348/349
353,スカート,348/349
354,ワンピース,348/349
355,ベビードレス,348/349
356,おくるみ,348/349
357,下着/肌着,348/349
358,パジャマ,348/349
359,ロンパース,348/349
360,その他,348/349
361,ベビー服(男の子用）~95cm,348
362,トップス,348/361
363,アウター,348/361
364,パンツ,348/361
365,おくるみ,348/361
366,下着/肌着,348/361
367,パジャマ,348/361
368,ロンパース,348/361
369,その他,348/361
370,ベビー服(男女兼用)~95cm,348/361
371,トップス,348/361
372,アウター,348/361
373,パンツ,348/361
374,おくるみ,348/361
375,下着/肌着,348/361
376,パジャマ,348/361
377,ロンパース,348/361
378,その他,348/361
379,キッズ服(女の子用)100cm~,348
380,コート,348/379
381,ジャケット/上着,348/379
382,トップス(Tシャツ/カットソー),348/379
383,トップス(トレーナー),348/379
384,トップス(チュニック),348/379
385,トップス(タンクトップ),348/379
386,トップス(その他),348/379
387,スカート,348/379
388,パンツ,348/379
389,フォーマル/ドレス,348/379
390,和服,348/379
391,浴衣,348/379
392,甚平,348/379
393,水着,348/379
394,その他,348/379
395,キッズ服(男の子用)100cm~,348
396,コート,348/395
397,ジャケット/上着,348/395
398,トップス(Tシャツ/カットソー),348/395
399,トップス(トレーナー),348/395
400,トップス(その他),348/395
401,パンツ,348/395
402,セットアップ,348/395
403,パジャマ,348/395
404,フォーマル/ドレス,348/395
405,和服,348/395
406,浴衣,348/395
407,甚平,348/395
408,水着,348/395
409,その他,348/395
410,キッズ服(男女兼用)100cm~,348
411,コート,348/410
412,ジャケット/上着,348/410
413,トップス(Tシャツ/カットソー),348/410
414,トップス(トレーナー),348/410
415,トップス(その他),348/410
416,ボトムス,348/410
417,パジャマ,348/410
418,その他,348/410
419,キッズ靴,348
420,スニーカー,348/419
421,サンダル,348/419
422,ブーツ,348/419
423,長靴,348/419
424,その他,348/419
425,子ども用ファッション小物,348
426,靴下/スパッツ,348/425
427,帽子,348/425
428,エプロン,348/425
429,サスペンダー,348/425
430,タイツ,348/425
431,ハンカチ,348/425
432,バンダナ,348/425
433,ベルト,348/425
434,マフラー,348/425
435,傘,348/425
436,手袋,348/425
437,スタイ,348/425
438,バッグ,348/425
439,その他,348/425
440,おむつ/トイレ/バス,348
441,ベビーバス,348/440
442,お風呂用品,348/440
443,その他,348/440
444,外出/移動用品,348
445,ベビーカー,348/444
446,抱っこひも/スリング,348/444
447,チャイルドシート,348/444
448,その他,348/444
449,授乳/食事,348
450,ミルク,348/449
451,ベビーフード,348/449
452,ベビー用食器,348/449
453,その他,348/449
454,ベビー家具/寝具/室内用品,348
455,ベッド,348/454
456,布団/毛布,348/454
457,イス,348/454
458,タンス,348/454
459,その他,348/454
460,おもちゃ,348
461,お風呂のおもちゃ,348/460
462,がらがら,348/460
463,オルゴール,348/460
464,ベビージム,348/460
465,手押し車/カタカタ,348/460
466,知育玩具,348/460
467,その他,348/460
468,行事/記念品,348
469,お宮参り用品,348/468
470,お食い染め用品,348/468
471,アルバム,348/468
472,手形/足形,348/468
473,その他,348/468
474,その他,348
475,母子手帳用品,348/474
476,その他,348/474
477,インテリア・住まい・小物,999996
478,キッチン/食器,477
479,食器,477/478
480,調理器具,477/478
481,収納キッチン,477/478
482,弁当用品,477/478
483,カトラリー(スプーン等),477/478
484,テーブル用品,477/478
485,容器,477/478
486,エプロン,477/478
487,アルコールグッズ,477/478
488,浄水器,477/478
489,その他,477/478
490,ベッド/マットレス,447
491,セミシングルベッド,447/490
492,シングルベッド,447/490
493,セミダブルベッド,447/490
494,ダブルベッド,447/490
495,ワイドダブルベッド,447/490
496,クイーンベッド,447/490
497,キングベッド,447/490
498,脚付きマットレスベッド,447/490
499,マットレス,447/490
500,すのこベッド,447/490
501,ロフトベッド/システムベッド,447/490
502,簡易ベッド/折りたたみベッド,447/490
503,収納付き,447/490
504,その他,447/490
505,椅子/チェア,447
506,一般,447/505
507,スツール,447/505
508,ダイニングチェア,447/505
509,ハイバックチェア,447/505
510,ロッキングチェア,447/505
511,座椅子,447/505
512,折りたたみ椅子,447/505
513,デスクチェア,447/505
514,その他,447/505
515,机/テーブル,447/505
516,こたつ,447/505
517,カウンターテーブル,447/505
518,サイドテーブル,447/505
519,ダイニングテーブル,447/505
520,座卓/ちゃぶ台,447/505
521,アウトドア用,447/505
522,パソコン用,447/505
523,事務机/学習机,447/505
524,その他,447/505
525,収納家具,447
526,リビング収納,447/525
527,キッチン収納,447/525
528,玄関/屋外収納,447/525
529,バス/トイレ収納,447/525
530,本収納,447/525
531,本/CD/DVD収納,447/525
532,洋服タンス/押入れ収納,447/525
533,電話台/ファックス台,447/525
534,ドレッサー/鏡台,447/525
535,棚/ラック,447/525
536,ケース/ボックス,447/525
537,その他,447/525
538,ラグ/カーペットマット,447
539,ラグ,447/538
540,カーペット,447/538
541,ホットカーペット,447/538
542,玄関/キッチンマット,447/538
543,トイレ/バスマット,447/538
544,その他,447/538
545,カーテン/ブラインド,447
546,カーテン,447/545
547,ブラインド,447/545
548,ロールスクリーン,447/545
549,のれん,447/545
550,その他,447/545
551,ライト/照明,447
552,蛍光灯,447/551
553,天井照明,447/551
554,フロアスタンド,447/551
555,その他,447/551
556,寝具,447
557,布団/毛布,447/556
558,枕,447/556
559,シーツ/カバー,447/556
560,その他,447/556
561,インテリア小物,447
562,オルゴール,447/561
563,クッション,447/561
564,クッションカバー,447/561
565,スリッパラック,447/561
566,ティッシュボックス,447/561
567,バスケット/かご,447/561
568,フォトフレーム,447/561
569,マガジンラック,447/561
570,モビール,447/561
571,花瓶,447/561
572,灰皿,447/561
573,傘立て,447/561
574,小物入れ,447/561
575,置時計,447/561
576,掛時計/柱時計,447/561
577,鏡(立て掛け式),447/561
578,置物,447/561
579,風鈴,447/561
580,植物/観葉植物,447/561
581,その他,447/561
582,季節/年中行事,447
583,正月,447/582
584,成人式,447/582
585,バレンタイン,447/582
586,ひな祭り,447/582
587,こどもの日,447/582
588,母の日,447/582
589,父の日,447/582
590,サマーギフト/お中元,447/582
591,夏・夏休み,447/582
592,ハロウィン,447/582
593,敬老の日,447/582
594,七五三,447/582
595,お歳暮,447/582
596,クリスマス,447/582
597,冬一般,447/582
598,その他,447/582
599,その他,447
600,—,447/599
601,本・音楽・ゲーム,999995
602,本,601
603,文学/小説,601/602
604,人文/社会,601/602
605,ノンフィクション/教養,601/602
606,地図/旅行ガイド,601/602
607,ビジネス/経済,601/602
608,健康/医学,601/602
609,コンピュータ/IT,601/602
610,趣味/スポーツ/実用,601/602
611,住まい/暮らし/子育て,601/602
612,アート/エンタメ,601/602
613,洋書,601/602
614,絵本,601/602
615,参考書,601/602
616,その他,601/602
617,漫画,601
618,全巻セット,601/617
619,少年漫画,601/617
620,少女漫画,601/617
621,青年漫画,601/617
622,女性漫画,601/617
623,同人誌,601/617
624,その他,601/617
625,雑誌,601
626,アート/エンタメ/ホビー,601/625
627,ファッション,601/625
628,ニュース/総合,601/625
629,趣味/スポーツ,601/625
630,その他,601/625
631,CD,601
632,邦楽,601/631
633,洋楽,601/631
634,アニメ,601/631
635,クラシック,601/631
636,K-POP/アジア,601/631
637,キッズ/ファミリー,601/631
638,その他,601/631
639,DVD／ブルーレイ,601
640,外国映画,601/639
641,日本映画,601/639
642,アニメ,601/639
643,TVドラマ,601/639
644,ミュージック,601/639
645,お笑い/バラエティ,601/639
646,スポーツ/フィットネス,601/639
647,キッズ/ファミリー,601/639
648,その他,601/639
649,レコード,601
650,邦楽,601/649
651,洋楽,601/649
652,その他,601/649
653,テレビゲーム,601
654,家庭用ゲーム機本体,601/653
655,家庭用ゲームソフト,601/653
656,携帯用ゲーム機本体,601/653
657,携帯用ゲームソフト,601/653
658,PCゲーム,601/653
659,その他,601/653
660,おもちゃ・ホビー・グッズ,999994
661,おもちゃ,660
662,キャラクターグッズ,660/661
663,ぬいぐるみ,660/661
664,小物/アクセサリー,660/661
665,模型/プラモデル,660/661
666,ミニカー,660/661
667,トイラジコン,660/661
668,プラモデル,660/661
669,ホビーラジコン,660/661
670,鉄道模型,660/661
671,その他,660/661
672,タレントグッズ,660
673,アイドル,660/672
674,ミュージシャン,660/672
675,タレント/お笑い芸人,660/672
676,スポーツ選手,660/672
677,その他,660/672
678,コミック/アニメグッズ,660
679,ストラップ,660/678
680,キーホルダー,660/678
681,バッジ,660/678
682,カード,660/678
683,クリアファイル,660/678
684,ポスター,660/678
685,タオル,660/678
686,その他,660/678
